Ticker,close,date,high,low,month,open,volume,filename,stockyear,stockmonth,yearly_return,monthly_return,daily_return,cumulative_return,volatility,Company,Sector
ADANIENT,3122.5,2024-03-12 05:30:00,3222.7,3111.0,2024-03,3207.35,1199487,2024-03-12_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,-0.026454861,0.307990368,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2906.2,2024-03-13 05:30:00,3138.05,2850.15,2024-03,3125.0,3407040,2024-03-13_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,-0.069271417,0.217384022,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3087.45,2024-03-14 05:30:00,3101.2,2880.0,2024-03,2927.45,3759100,2024-03-14_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.062366664,0.293308202,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,2024-03,3111.0,2199094,2024-03-15_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.014494162,0.312053621,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3111.75,2024-03-18 05:30:00,3124.0,2976.05,2024-03,3050.1,3042515,2024-03-18_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,-0.006528957,0.303487279,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3052.7,2024-03-19 05:30:00,3164.8,3041.85,2024-03,3126.0,1460452,2024-03-19_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,-0.01897646,0.278751705,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3051.45,2024-03-20 05:30:00,3083.2,3021.1,2024-03,3075.0,966481,2024-03-20_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,-0.000409474,0.278228089,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3066.5,2024-03-21 05:30:00,3107.1,3059.6,2024-03,3089.55,1175751,2024-03-21_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.004932081,0.284532414,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3107.7,2024-03-22 05:30:00,3128.95,3048.05,2024-03,3066.55,951557,2024-03-22_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.013435513,0.301790766,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3109.95,2024-03-26 05:30:00,3171.95,3089.1,2024-03,3100.5,937103,2024-03-26_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.000724008,0.302733272,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3122.1,2024-03-27 05:30:00,3138.45,3106.25,2024-03,3115.0,900231,2024-03-27_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.003906815,0.30782281,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3197.1,2024-03-28 05:30:00,3237.0,3096.75,2024-03,3134.0,2327053,2024-03-28_05-30-00.yaml,2024,3,-0.236253942,-0.036655367,0.024022293,0.339239713,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3252.1,2024-04-01 05:30:00,3291.8,3207.85,2024-04,3230.2,1292646,2024-04-01_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.01720309,0.362278774,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3268.75,2024-04-02 05:30:00,3285.0,3240.0,2024-04,3258.95,868829,2024-04-02_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.005119769,0.369253327,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3233.45,2024-04-03 05:30:00,3260.15,3222.0,2024-04,3250.0,1153109,2024-04-03_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.010799235,0.354466439,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3210.8,2024-04-04 05:30:00,3273.0,3201.7,2024-04,3250.0,1403826,2024-04-04_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.007004902,0.344978534,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3224.8,2024-04-05 05:30:00,3234.0,3178.95,2024-04,3211.1,755607,2024-04-05_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.004360284,0.350843022,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3224.55,2024-04-08 05:30:00,3243.5,3197.2,2024-04,3240.95,577440,2024-04-08_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-7.7524e-05,0.3507383,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3198.45,2024-04-09 05:30:00,3251.0,3185.0,2024-04,3240.7,833679,2024-04-09_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.008094153,0.339805217,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3242.0,2024-04-10 05:30:00,3254.6,3192.5,2024-04,3200.0,1441138,2024-04-10_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.01361597,0.358047965,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3209.9,2024-04-12 05:30:00,3247.5,3205.3,2024-04,3210.0,705173,2024-04-12_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.009901295,0.344601531,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3147.45,2024-04-15 05:30:00,3180.3,3103.2,2024-04,3150.0,1035378,2024-04-15_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.019455435,0.318441724,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3106.4,2024-04-16 05:30:00,3149.2,3100.0,2024-04,3101.0,1134184,2024-04-16_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.013042304,0.301246206,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3019.3,2024-04-18 05:30:00,3145.0,3008.3,2024-04,3125.15,1703646,2024-04-18_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.028038887,0.26476071,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3026.95,2024-04-19 05:30:00,3057.05,2962.5,2024-04,3000.0,1727317,2024-04-19_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.0025337,0.267965235,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3063.35,2024-04-22 05:30:00,3077.5,3025.0,2024-04,3053.0,993929,2024-04-22_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.012025306,0.283212905,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3065.1,2024-04-23 05:30:00,3091.0,3043.1,2024-04,3059.0,1654272,2024-04-23_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.00057127,0.283945966,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3043.55,2024-04-24 05:30:00,3087.85,3040.0,2024-04,3071.95,605917,2024-04-24_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.007030766,0.274918842,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3115.25,2024-04-25 05:30:00,3120.9,3025.65,2024-04,3050.0,1515529,2024-04-25_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.023558016,0.3049534,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3080.4,2024-04-26 05:30:00,3129.9,3066.05,2024-04,3119.9,662764,2024-04-26_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.011186903,0.290355013,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3081.2,2024-04-29 05:30:00,3110.5,3051.5,2024-04,3110.0,648544,2024-04-29_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,0.000259707,0.290690128,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3054.7,2024-04-30 05:30:00,3108.45,3045.0,2024-04,3094.0,804552,2024-04-30_05-30-00.yaml,2024,4,-0.236253942,-0.06069924,-0.008600545,0.279589489,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3039.6,2024-05-02 05:30:00,3119.85,3015.05,2024-05,3071.95,2219085,2024-05-02_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.004943202,0.27326422,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2993.25,2024-05-03 05:30:00,3045.0,2975.1,2024-05,3030.0,1472168,2024-05-03_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.015248717,0.253848574,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2874.65,2024-05-06 05:30:00,3000.2,2850.0,2024-05,2993.25,2377944,2024-05-06_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.039622484,0.204167979,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2835.95,2024-05-07 05:30:00,2905.35,2822.0,2024-05,2889.95,1262311,2024-05-07_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.013462508,0.187956858,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2860.55,2024-05-08 05:30:00,2890.9,2820.0,2024-05,2850.0,951411,2024-05-08_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.008674342,0.198261602,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2766.65,2024-05-09 05:30:00,2883.65,2756.0,2024-05,2864.8,1485510,2024-05-09_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.032825855,0.15892764,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2797.25,2024-05-10 05:30:00,2809.0,2760.45,2024-05,2794.95,2354794,2024-05-10_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.011060308,0.171745737,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2879.6,2024-05-13 05:30:00,2890.0,2790.5,2024-05,2803.0,3784373,2024-05-13_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.029439628,0.206241496,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3037.55,2024-05-14 05:30:00,3046.0,2874.55,2024-05,2894.95,5725807,2024-05-14_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.054851368,0.272405492,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3049.75,2024-05-15 05:30:00,3118.85,3037.6,2024-05,3046.75,1688836,2024-05-15_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.004016395,0.277515975,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3041.65,2024-05-16 05:30:00,3076.95,2974.95,2024-05,3065.0,1835312,2024-05-16_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.002655955,0.27412295,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3060.5,2024-05-17 05:30:00,3091.0,3015.5,2024-05,3041.05,825436,2024-05-17_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.006197294,0.282019064,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3059.75,2024-05-18 05:30:00,3074.0,3055.0,2024-05,3074.0,74336,2024-05-18_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.000245058,0.281704895,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3117.5,2024-05-21 05:30:00,3175.0,3034.5,2024-05,3067.9,3091659,2024-05-21_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.018874091,0.30589591,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3140.95,2024-05-22 05:30:00,3145.0,3073.5,2024-05,3129.95,3371077,2024-05-22_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.007522053,0.315718928,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3387.3,2024-05-23 05:30:00,3406.0,3135.55,2024-05,3156.7,6979082,2024-05-23_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.078431685,0.418912981,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3384.95,2024-05-24 05:30:00,3457.85,3355.6,2024-05,3406.0,3473668,2024-05-24_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.000693768,0.417928585,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3289.05,2024-05-27 05:30:00,3358.0,3267.05,2024-05,3358.0,2582485,2024-05-27_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.02833129,0.377756839,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3244.05,2024-05-28 05:30:00,3329.5,3229.05,2024-05,3309.65,1621168,2024-05-28_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.013681762,0.358906697,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3258.8,2024-05-29 05:30:00,3322.9,3212.0,2024-05,3250.0,1910729,2024-05-29_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.004546786,0.365085355,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3194.25,2024-05-30 05:30:00,3274.3,3174.5,2024-05,3254.0,1990208,2024-05-30_05-30-00.yaml,2024,5,-0.236253942,0.122302277,-0.019807905,0.338045874,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3411.35,2024-05-31 05:30:00,3434.45,3225.25,2024-05,3225.25,6384589,2024-05-31_05-30-00.yaml,2024,5,-0.236253942,0.122302277,0.067965876,0.428987334,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3645.25,2024-06-03 05:30:00,3743.9,3586.05,2024-06,3725.0,8511359,2024-06-03_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.068565231,0.526966181,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2941.25,2024-06-04 05:30:00,3520.0,2733.95,2024-06,3520.0,20306909,2024-06-04_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.193128043,0.232066191,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3115.35,2024-06-05 05:30:00,3150.0,2750.0,2024-06,3030.0,8778345,2024-06-05_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.05919252,0.304995293,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3185.65,2024-06-06 05:30:00,3222.4,3137.15,2024-06,3184.0,5873271,2024-06-06_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.022565683,0.334443404,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3219.55,2024-06-07 05:30:00,3233.75,3151.6,2024-06,3170.4,4740455,2024-06-07_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.01064147,0.348643843,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3220.1,2024-06-10 05:30:00,3284.4,3205.5,2024-06,3267.0,4935698,2024-06-10_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.000170831,0.348874233,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3221.25,2024-06-11 05:30:00,3265.0,3195.05,2024-06,3224.0,4173692,2024-06-11_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.000357132,0.349355959,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3219.05,2024-06-12 05:30:00,3245.0,3208.0,2024-06,3224.9,3022477,2024-06-12_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.000682965,0.348434396,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3224.8,2024-06-13 05:30:00,3254.0,3207.25,2024-06,3230.0,3202978,2024-06-13_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.001786241,0.350843025,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3261.75,2024-06-14 05:30:00,3275.0,3221.1,2024-06,3225.0,4224855,2024-06-14_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.011458075,0.366321086,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3309.05,2024-06-18 05:30:00,3345.0,3287.2,2024-06,3310.0,1755612,2024-06-18_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.014501418,0.386134679,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3261.9,2024-06-19 05:30:00,3314.0,3226.3,2024-06,3314.0,1419264,2024-06-19_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.014248803,0.366383919,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3259.45,2024-06-20 05:30:00,3315.0,3240.0,2024-06,3263.9,1366545,2024-06-20_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.000751096,0.365357634,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3189.3,2024-06-21 05:30:00,3277.1,3176.4,2024-06,3265.05,4697655,2024-06-21_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.021522036,0.335972357,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3194.6,2024-06-24 05:30:00,3214.8,3135.0,2024-06,3185.75,3261647,2024-06-24_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.001661807,0.338192486,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3171.1,2024-06-25 05:30:00,3208.45,3156.35,2024-06,3204.75,1694962,2024-06-25_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.007356164,0.328348522,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3170.5,2024-06-26 05:30:00,3187.7,3163.9,2024-06,3169.05,2142889,2024-06-26_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,-0.000189209,0.328097187,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3175.15,2024-06-27 05:30:00,3202.25,3150.0,2024-06,3177.0,5114980,2024-06-27_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.001466646,0.330045035,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3177.15,2024-06-28 05:30:00,3211.95,3157.0,2024-06,3190.0,960905,2024-06-28_05-30-00.yaml,2024,6,-0.236253942,-0.128413689,0.000629892,0.33088282,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3183.8,2024-07-01 05:30:00,3193.15,3157.55,2024-07,3179.95,832170,2024-07-01_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.002093071,0.333668452,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3153.2,2024-07-02 05:30:00,3207.8,3131.05,2024-07,3179.85,1490844,2024-07-02_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.009611156,0.320850357,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3190.95,2024-07-03 05:30:00,3194.55,3147.75,2024-07,3158.0,1152522,2024-07-03_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.011971965,0.336663531,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3144.25,2024-07-04 05:30:00,3194.45,3138.05,2024-07,3192.0,1055391,2024-07-04_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.01463514,0.317101273,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3147.9,2024-07-05 05:30:00,3158.55,3123.95,2024-07,3143.9,663988,2024-07-05_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.001160849,0.318630229,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3113.6,2024-07-08 05:30:00,3158.2,3075.0,2024-07,3147.9,1155112,2024-07-08_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.010896153,0.304262232,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3110.75,2024-07-09 05:30:00,3158.0,3100.5,2024-07,3115.95,922403,2024-07-09_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.000915339,0.30306839,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3096.0,2024-07-10 05:30:00,3127.25,3063.4,2024-07,3120.1,586710,2024-07-10_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.004741622,0.296889732,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3078.3,2024-07-11 05:30:00,3129.8,3074.1,2024-07,3118.7,899781,2024-07-11_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.005717054,0.289475344,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3065.45,2024-07-12 05:30:00,3098.8,3058.35,2024-07,3090.0,756036,2024-07-12_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.004174382,0.284092581,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3090.4,2024-07-15 05:30:00,3103.5,3058.35,2024-07,3066.1,724174,2024-07-15_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.008139099,0.294543937,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3109.3,2024-07-16 05:30:00,3137.75,3096.1,2024-07,3110.0,988357,2024-07-16_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.006115713,0.302460997,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3092.2,2024-07-18 05:30:00,3111.0,3057.15,2024-07,3106.0,1021653,2024-07-18_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.00549963,0.295297943,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3005.7,2024-07-19 05:30:00,3094.5,3000.0,2024-07,3092.0,1026941,2024-07-19_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.027973611,0.259063782,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3000.85,2024-07-22 05:30:00,3026.9,2972.15,2024-07,3005.7,662085,2024-07-22_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.001613601,0.257032156,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2995.35,2024-07-23 05:30:00,3038.0,2886.35,2024-07,3020.0,1443331,2024-07-23_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.001832814,0.25472825,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2970.7,2024-07-24 05:30:00,3007.5,2959.3,2024-07,2995.35,693702,2024-07-24_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,-0.008229422,0.244402561,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,2973.5,2024-07-25 05:30:00,3017.65,2945.1,2024-07,2960.7,1105721,2024-07-25_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.000942539,0.245575459,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3080.5,2024-07-26 05:30:00,3109.0,2988.1,2024-07,2995.0,1942427,2024-07-26_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.03598453,0.290396907,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3089.35,2024-07-29 05:30:00,3120.35,3074.0,2024-07,3094.3,1037474,2024-07-29_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.00287291,0.294104101,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3128.75,2024-07-30 05:30:00,3155.0,3066.65,2024-07,3092.0,1647048,2024-07-30_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.012753492,0.310608447,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3169.4,2024-07-31 05:30:00,3197.5,3135.0,2024-07,3141.0,2414005,2024-07-31_05-30-00.yaml,2024,7,-0.236253942,-0.004522897,0.012992409,0.327636408,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3217.25,2024-08-01 05:30:00,3258.0,3151.7,2024-08,3180.0,6149883,2024-08-01_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.015097495,0.347680392,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3160.9,2024-08-02 05:30:00,3215.0,3111.0,2024-08,3200.0,3360209,2024-08-02_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.017514958,0.324075827,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3038.2,2024-08-05 05:30:00,3133.05,2996.3,2024-08,3085.0,2238921,2024-08-05_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.038818058,0.272677775,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3072.7,2024-08-06 05:30:00,3142.8,3057.25,2024-08,3084.0,2125201,2024-08-06_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.011355408,0.28712955,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3185.95,2024-08-07 05:30:00,3190.0,3112.0,2024-08,3118.0,1868169,2024-08-07_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.036856836,0.334569073,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3167.55,2024-08-08 05:30:00,3242.65,3156.55,2024-08,3190.55,2139376,2024-08-08_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.005775357,0.32686146,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3187.55,2024-08-09 05:30:00,3219.3,3171.05,2024-08,3209.0,760165,2024-08-09_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.006314028,0.3352393,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3151.75,2024-08-12 05:30:00,3169.85,3014.0,2024-08,3100.0,10307245,2024-08-12_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.011231196,0.320242966,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3092.2,2024-08-13 05:30:00,3178.1,3081.75,2024-08,3170.05,2192588,2024-08-13_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.018894265,0.295297946,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3040.1,2024-08-14 05:30:00,3085.7,3027.75,2024-08,3085.7,1232383,2024-08-14_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.016848845,0.273473671,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3108.8,2024-08-16 05:30:00,3121.6,3039.35,2024-08,3070.0,970067,2024-08-16_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.022597941,0.302251554,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3102.55,2024-08-19 05:30:00,3134.3,3092.95,2024-08,3122.05,557265,2024-08-19_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.002010422,0.299633479,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3070.65,2024-08-20 05:30:00,3126.0,3058.85,2024-08,3118.95,662263,2024-08-20_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.010281865,0.286270823,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3115.7,2024-08-21 05:30:00,3153.3,3068.4,2024-08,3070.65,1379240,2024-08-21_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,0.014671161,0.305141909,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3099.05,2024-08-22 05:30:00,3150.0,3091.0,2024-08,3130.75,1378912,2024-08-22_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.005343903,0.298167357,0.028600524,ADANI ENTERPRISES LTD,TRADING 
ADANIENT,3076.35,2024-08-23 05:30:00,3123.0,3067.6,2024-08,3101.0,1375224,2024-08-23_05-30-00.yaml,2024,8,-0.236253942,-0.061512161,-0.007324825,0.288658509,0.028600524,ADANI ENTERPRISES LTD,TRADING 
